Date,Date,Open,High,Low,Adj. Close,Volume
2017-03-21,2017-03-21,9.17,9.19,8.84,9.1,1271996.0
2017-03-20,2017-03-20,9.06,9.19,8.92,9.18,1347347.0
2017-03-17,2017-03-17,8.9,9.05,8.79,9.05,1883545.0
2017-03-16,2017-03-16,8.76,8.98,8.7,8.96,842180.0
2017-03-15,2017-03-15,8.86,9.1,8.64,8.76,1262899.0
2017-03-14,2017-03-14,9.07,9.3,8.76,8.8,1567443.0
2017-03-13,2017-03-13,9.1,9.51,8.99,9.22,1386434.0
2017-03-10,2017-03-10,8.13,9.5,8.12,9.23,3488459.0
2017-03-09,2017-03-09,7.88,8.28,7.66,8.01,2052198.0
2017-03-08,2017-03-08,7.46,7.75,7.33,7.49,772316.0
2017-03-07,2017-03-07,7.45,7.58,7.16,7.43,560829.0
2017-03-06,2017-03-06,7.51,7.6,7.39,7.52,560696.0
2017-03-03,2017-03-03,7.77,7.9,7.4,7.62,661170.0
2017-03-02,2017-03-02,7.88,7.91,7.57,7.77,851076.0
2017-03-01,2017-03-01,7.95,7.97,7.6,7.66,733178.0
2017-02-28,2017-02-28,7.98,8.04,7.46,7.84,943411.0
2017-02-27,2017-02-27,7.77,8.26,7.77,8.04,1161853.0
2017-02-24,2017-02-24,7.79,8.08,7.55,7.74,1410517.0
2017-02-23,2017-02-23,8.22,8.43,7.79,7.91,1417334.0
2017-02-22,2017-02-22,8.2,8.7,7.9,8.33,2988602.0
2017-02-21,2017-02-21,7.85,8.14,7.45,8.06,2401430.0
2017-02-17,2017-02-17,7.25,7.79,7.18,7.54,1389005.0
2017-02-16,2017-02-16,7.73,7.84,7.21,7.39,1848352.0
2017-02-15,2017-02-15,7.08,7.62,7.01,7.58,2226531.0
2017-02-14,2017-02-14,6.37,7.3,6.23,7.1,3052019.0
2017-02-13,2017-02-13,6.89,7.01,6.22,6.4,2955171.0
2017-02-10,2017-02-10,7.7,7.75,6.78,6.96,12060294.0
2017-02-09,2017-02-09,5.7,5.87,5.53,5.54,1725875.0
2017-02-08,2017-02-08,5.6,5.87,5.5,5.73,1426145.0
2017-02-07,2017-02-07,6.48,6.52,5.52,5.66,3096645.0
2017-02-06,2017-02-06,6.84,6.99,6.5,6.52,1142738.0
2017-02-03,2017-02-03,6.62,7.09,6.53,6.88,1090112.0
2017-02-02,2017-02-02,6.67,6.77,6.41,6.6,870728.0
2017-02-01,2017-02-01,6.97,7.2,6.51,6.65,1587543.0
2017-01-31,2017-01-31,6.75,7.0,6.5,6.98,1563229.0
2017-01-30,2017-01-30,7.26,7.3,6.36,6.86,3910203.0
2017-01-27,2017-01-27,7.85,8.08,7.08,7.42,2966622.0
2017-01-26,2017-01-26,8.77,8.89,7.87,7.96,2671303.0
2017-01-25,2017-01-25,9.46,9.49,8.72,8.77,1283051.0
2017-01-24,2017-01-24,9.37,9.47,9.3,9.43,446407.0
2017-01-23,2017-01-23,9.33,9.46,9.16,9.33,680835.0
2017-01-20,2017-01-20,8.87,9.56,8.84,9.33,1295865.0
2017-01-19,2017-01-19,8.73,9.08,8.69,8.94,1167614.0
2017-01-18,2017-01-18,8.81,9.13,8.69,8.87,869761.0
2017-01-17,2017-01-17,8.6,9.52,8.6,8.92,1477404.0
2017-01-13,2017-01-13,8.77,8.96,8.65,8.74,1867823.0
2017-01-12,2017-01-12,8.84,9.3,8.46,8.81,1488258.0
2017-01-11,2017-01-11,9.16,9.25,9.0,9.11,1208821.0
2017-01-10,2017-01-10,8.97,9.17,8.78,9.14,1625902.0
2017-01-09,2017-01-09,9.46,9.48,8.95,9.1,2979564.0
2017-01-06,2017-01-06,10.3,10.44,9.18,9.56,3036721.0
2017-01-05,2017-01-05,10.99,11.19,10.39,10.39,3151985.0
2017-01-04,2017-01-04,9.8,10.38,9.75,10.36,2973371.0
2017-01-03,2017-01-03,9.31,9.72,8.95,9.72,1691027.0
2016-12-30,2016-12-30,9,9.49,8.84,9.29,2783802.0
2016-12-29,2016-12-29,8.6,9.0,8.31,9.0,3246891.0
2016-12-28,2016-12-28,8.3,8.4,8.0,8.18,1783313.0
2016-12-27,2016-12-27,8.83,8.89,8.1,8.29,2439121.0
2016-12-23,2016-12-23,9.29,9.55,8.71,8.79,1799444.0
2016-12-22,2016-12-22,9.8,9.88,9.32,9.4,1341558.0
2016-12-21,2016-12-21,10.02,10.15,9.82,9.89,1246585.0
2016-12-20,2016-12-20,10,10.46,9.98,10.07,1079324.0
2016-12-19,2016-12-19,10.48,10.74,10.01,10.03,1013720.0
2016-12-16,2016-12-16,10.17,10.48,10.0,10.41,1901794.0
2016-12-15,2016-12-15,10.65,10.72,10.0,10.31,1917080.0
2016-12-14,2016-12-14,11.42,11.42,10.52,10.53,1481772.0
2016-12-13,2016-12-13,11.42,11.62,11.18,11.4,839840.0
2016-12-12,2016-12-12,11.91,11.97,11.28,11.51,1186744.0
2016-12-09,2016-12-09,12.43,12.58,11.7,11.93,1739907.0
2016-12-08,2016-12-08,11.4,12.78,11.39,12.76,2449467.0
2016-12-07,2016-12-07,11.82,12.17,11.54,12.12,1427430.0
2016-12-06,2016-12-06,11.75,12.22,11.5,11.78,1226090.0
2016-12-05,2016-12-05,12.36,12.61,11.62,11.84,1137572.0
2016-12-02,2016-12-02,13.02,13.64,12.44,12.51,774478.0
2016-12-01,2016-12-01,12.54,13.39,12.54,13.2,668567.0
2016-11-30,2016-11-30,12.68,13.15,12.68,12.88,518526.0
2016-11-29,2016-11-29,12.54,13.22,12.51,13.0,525912.0
2016-11-28,2016-11-28,12.96,13.26,12.35,12.6,566529.0
2016-11-25,2016-11-25,13.13,13.22,12.64,13.0,352760.0
2016-11-23,2016-11-23,12.74,13.34,12.74,13.3,419621.0
2016-11-22,2016-11-22,12.68,13.25,12.64,12.92,409707.0
2016-11-21,2016-11-21,12.45,12.87,12.45,12.55,473967.0
2016-11-18,2016-11-18,12.33,12.6,12.15,12.2,455564.0
2016-11-17,2016-11-17,12.94,13.01,12.35,12.44,517329.0
2016-11-16,2016-11-16,12.92,13.26,12.4,13.11,565712.0
2016-11-15,2016-11-15,12.66,12.83,12.03,12.32,629120.0
2016-11-14,2016-11-14,12.85,13.84,12.67,12.82,1089450.0
2016-11-11,2016-11-11,12.18,12.75,11.89,12.67,544721.0
2016-11-10,2016-11-10,12,12.98,11.79,12.24,804592.0
2016-11-09,2016-11-09,11.11,11.94,11.11,11.82,645977.0
2016-11-08,2016-11-08,11.22,11.7,11.1,11.52,361908.0
2016-11-07,2016-11-07,11.22,11.49,11.18,11.38,288078.0
2016-11-04,2016-11-04,11.06,11.43,11.02,11.08,441172.0
2016-11-03,2016-11-03,11.45,11.52,11.04,11.06,644050.0
2016-11-02,2016-11-02,11.14,11.64,11.05,11.55,477279.0
2016-11-01,2016-11-01,11.08,11.2,10.95,11.1,380059.0
2016-10-31,2016-10-31,11.28,11.35,11.03,11.11,505935.0
2016-10-28,2016-10-28,11.32,11.71,11.15,11.35,457147.0
2016-10-27,2016-10-27,10.92,11.24,10.85,11.17,383205.0
2016-10-26,2016-10-26,11.39,11.39,10.91,10.94,411573.0
2016-10-25,2016-10-25,11.31,11.75,11.15,11.21,490527.0
2016-10-24,2016-10-24,11.66,11.8,11.04,11.4,460227.0
2016-10-21,2016-10-21,11.18,11.89,11.11,11.6,500586.0
2016-10-20,2016-10-20,11.28,12.05,11.21,11.89,712110.0
2016-10-19,2016-10-19,10.98,11.52,10.98,11.3,398013.0
2016-10-18,2016-10-18,10.95,11.11,10.82,10.99,447379.0
2016-10-17,2016-10-17,10.65,10.85,10.64,10.79,525966.0
2016-10-14,2016-10-14,10.62,10.84,10.5,10.72,782754.0
2016-10-13,2016-10-13,10.8,10.86,10.5,10.58,743137.0
2016-10-12,2016-10-12,11.27,11.27,10.78,10.87,432909.0
2016-10-11,2016-10-11,11.21,11.3,10.87,11.04,721232.0
2016-10-10,2016-10-10,11.68,11.81,11.02,11.33,617216.0
2016-10-07,2016-10-07,11.98,11.98,11.34,11.67,624140.0
2016-10-06,2016-10-06,12.5,12.5,11.93,11.95,704684.0
2016-10-05,2016-10-05,12.15,12.75,12.15,12.51,1084275.0
2016-10-04,2016-10-04,11.28,13.69,11.25,12.1,7165473.0
2016-10-03,2016-10-03,11.45,11.54,10.97,11.37,985713.0
2016-09-30,2016-09-30,11.05,12.05,11.04,11.46,1170528.0
2016-09-29,2016-09-29,11.05,11.07,10.83,11.0,444470.0
2016-09-28,2016-09-28,11.3,11.33,10.8,11.01,328366.0
2016-09-27,2016-09-27,11,11.33,11.0,11.2,387695.0
2016-09-26,2016-09-26,11.43,11.45,10.94,10.99,980093.0
2016-09-23,2016-09-23,11.72,11.88,11.5,11.54,401235.0
2016-09-22,2016-09-22,11.83,11.92,11.52,11.71,371849.0
2016-09-21,2016-09-21,11.33,11.8,11.28,11.74,390497.0
2016-09-20,2016-09-20,12,12.0,11.39,11.39,517254.0
2016-09-19,2016-09-19,12.18,12.25,11.7,11.77,324735.0
2016-09-16,2016-09-16,12.02,12.15,11.83,12.12,926109.0
2016-09-15,2016-09-15,11.91,12.11,11.68,12.06,394815.0
2016-09-14,2016-09-14,12.04,12.16,11.55,11.89,556475.0
2016-09-13,2016-09-13,12.2,12.35,11.9,12.06,561221.0
2016-09-12,2016-09-12,12.11,12.58,12.02,12.43,496295.0
2016-09-09,2016-09-09,12.69,12.74,12.21,12.32,547823.0
2016-09-08,2016-09-08,12.85,12.94,12.55,12.74,684202.0
2016-09-07,2016-09-07,13.17,13.19,12.66,13.0,581463.0
2016-09-06,2016-09-06,13.39,13.51,12.8,13.1,593066.0
2016-09-02,2016-09-02,13.6,13.86,13.3,13.33,461902.0
2016-09-01,2016-09-01,13.97,14.17,13.32,13.49,659954.0
2016-08-31,2016-08-31,14.08,14.44,13.72,13.77,477173.0
2016-08-30,2016-08-30,140.3,14.59,13.96,14.15,352908.0
2016-08-29,2016-08-29,14.26,14.65,14.11,14.38,499667.0
2016-08-26,2016-08-26,14,14.64,13.82,14.11,691558.0
2016-08-25,2016-08-25,14.25,14.8,13.72,14.07,1249440.0
2016-08-24,2016-08-24,15.61,15.68,14.65,14.7,1114939.0
2016-08-23,2016-08-23,16.02,16.45,15.68,15.74,550310.0
2016-08-22,2016-08-22,15.98,16.98,15.61,15.91,776899.0
2016-08-19,2016-08-19,16.77,16.95,16.02,16.02,552922.0
2016-08-18,2016-08-18,16.5,17.21,16.5,16.94,307835.0
2016-08-17,2016-08-17,17.59,17.59,16.38,16.63,541462.0
2016-08-16,2016-08-16,17.61,17.88,17.43,17.79,375401.0
2016-08-15,2016-08-15,17.51,18.18,17.4,17.66,461509.0
2016-08-12,2016-08-12,17.1,17.9,17.0,17.59,510152.0
2016-08-11,2016-08-11,17.5,18.0,17.03,17.08,502058.0
2016-08-10,2016-08-10,16.65,17.49,16.51,16.81,722931.0
2016-08-09,2016-08-09,15.73,16.99,15.71,16.79,465419.0
2016-08-08,2016-08-08,16.21,16.29,15.73,15.73,244373.0
2016-08-05,2016-08-05,14.99,16.23,14.86,16.14,738575.0
2016-08-04,2016-08-04,14.66,15.0,14.6,14.79,123224.0
2016-08-03,2016-08-03,14.66,14.88,14.37,14.79,311988.0
2016-08-02,2016-08-02,15.03,15.37,14.26,14.87,399868.0
2016-08-01,2016-08-01,15.33,15.33,14.72,14.8,223506.0
2016-07-29,2016-07-29,14.88,15.47,14.84,15.41,206158.0
2016-07-28,2016-07-28,14.96,15.39,14.68,15.05,191124.0
2016-07-27,2016-07-27,15.05,15.47,14.7,15.05,376380.0
2016-07-26,2016-07-26,15.5,15.68,15.0,15.02,616747.0
2016-07-25,2016-07-25,14.86,16.09,14.82,15.63,499881.0
2016-07-22,2016-07-22,14.75,15.07,14.44,14.98,190487.0
2016-07-21,2016-07-21,14.89,15.5,14.72,14.73,606460.0
2016-07-20,2016-07-20,14.22,15.08,14.1,14.9,363783.0
2016-07-19,2016-07-19,14.68,14.72,14.04,14.08,312707.0
2016-07-18,2016-07-18,14.17,14.9,14.14,14.84,340494.0
2016-07-15,2016-07-15,13.78,14.34,13.73,14.1,397792.0
2016-07-14,2016-07-14,14.06,14.33,13.52,13.71,339336.0
2016-07-13,2016-07-13,14.7,14.87,13.89,14.05,350982.0
2016-07-12,2016-07-12,14.48,14.89,14.48,14.85,494933.0
2016-07-11,2016-07-11,13.95,14.58,13.84,14.48,387412.0
2016-07-08,2016-07-08,13.6,14.49,13.55,14.06,628391.0
2016-07-07,2016-07-07,13.27,13.77,13.02,13.4,497204.0
2016-07-06,2016-07-06,12.89,13.24,12.72,13.14,279797.0
2016-07-05,2016-07-05,13.63,13.79,12.77,12.98,388228.0
2016-07-01,2016-07-01,13.5,13.94,13.35,13.89,488842.0
2016-06-30,2016-06-30,13.63,13.66,13.15,13.61,492452.0
2016-06-29,2016-06-29,13.22,13.66,13.04,13.34,436592.0
2016-06-28,2016-06-28,12.77,13.07,12.58,12.97,462067.0
2016-06-27,2016-06-27,13.33,13.33,12.12,12.56,623771.0
2016-06-24,2016-06-24,13.03,13.85,12.82,13.49,1838572.0
2016-06-23,2016-06-23,13.95,14.05,13.74,13.84,273238.0
2016-06-22,2016-06-22,14.1,14.17,13.69,13.71,394534.0
2016-06-21,2016-06-21,14.05,14.16,13.63,14.06,426656.0
2016-06-20,2016-06-20,14.3,14.64,13.88,13.96,692310.0
2016-06-17,2016-06-17,13.53,14.5,13.47,14.24,1293128.0
2016-06-16,2016-06-16,13,13.44,12.65,13.41,503098.0
2016-06-15,2016-06-15,12.19,13.92,12.13,13.19,1041722.0
2016-06-14,2016-06-14,11.92,12.33,11.82,12.2,483858.0
2016-06-13,2016-06-13,12.58,12.58,11.99,12.01,754202.0
2016-06-10,2016-06-10,12.71,12.87,12.37,12.5,485381.0
2016-06-09,2016-06-09,13.5,13.5,12.8,12.83,646489.0
2016-06-08,2016-06-08,13.75,13.76,13.1,13.5,573524.0
2016-06-07,2016-06-07,13.45,13.73,13.34,13.5,975864.0
2016-06-06,2016-06-06,12.81,13.46,12.81,13.32,611237.0
2016-06-03,2016-06-03,13.31,13.36,12.78,13.02,770238.0
2016-06-02,2016-06-02,12.79,13.5,12.7,13.44,1340096.0
2016-06-01,2016-06-01,13.11,13.11,12.42,12.5,1331440.0
2016-05-31,2016-05-31,13.27,13.44,13.13,13.26,819254.0
2016-05-27,2016-05-27,13.1,13.46,13.01,13.3,1115292.0
2016-05-26,2016-05-26,14.19,14.61,12.21,13.34,2877412.0
2016-05-25,2016-05-25,12.05,12.89,11.92,12.52,2126372.0
2016-05-24,2016-05-24,11.8,11.97,11.42,11.97,851854.0
2016-05-23,2016-05-23,12.08,12.54,11.77,11.82,1039947.0
2016-05-20,2016-05-20,11.13,11.99,11.04,11.99,1419399.0
2016-05-19,2016-05-19,10.77,11.26,10.75,11.17,1378272.0
2016-05-18,2016-05-18,11.24,11.25,10.52,10.7,1769158.0
2016-05-17,2016-05-17,11.06,11.43,10.89,11.31,1552538.0
2016-05-16,2016-05-16,11.39,11.45,11.02,11.08,1193698.0
2016-05-13,2016-05-13,11.49,12.07,11.03,11.13,1234000.0
2016-05-12,2016-05-12,12.75,12.8,11.35,11.39,1837589.0
2016-05-11,2016-05-11,13.21,13.4,12.66,12.75,1381030.0
2016-05-10,2016-05-10,13.87,13.92,13.21,13.47,694012.0
2016-05-09,2016-05-09,14.02,14.02,13.2,13.68,605700.0
2016-05-06,2016-05-06,13.95,14.18,13.26,13.48,819323.0
2016-05-05,2016-05-05,14.72,15.14,13.62,13.99,1133561.0
2016-05-04,2016-05-04,15.28,15.7,14.46,14.72,756264.0
2016-05-03,2016-05-03,16.07,16.3,15.24,15.49,525201.0
2016-05-02,2016-05-02,16.43,16.55,15.83,16.32,533580.0
2016-04-29,2016-04-29,18,18.04,16.25,16.38,1012184.0
2016-04-28,2016-04-28,18.05,18.6,17.68,18.06,372519.0
2016-04-27,2016-04-27,17.66,18.37,17.32,18.15,365079.0
2016-04-26,2016-04-26,17.48,17.88,17.28,17.81,379468.0
2016-04-25,2016-04-25,18.18,18.31,17.6,17.63,359575.0
2016-04-22,2016-04-22,19.01,19.12,17.94,18.12,680852.0
2016-04-21,2016-04-21,18.49,18.88,17.7,18.01,902830.0
2016-04-20,2016-04-20,17.17,18.77,17.0,18.65,1455006.0
2016-04-19,2016-04-19,16.66,17.13,16.6,17.02,439255.0
2016-04-18,2016-04-18,16.61,16.7,16.36,16.54,416749.0
2016-04-15,2016-04-15,16.66,16.95,16.38,16.9,489198.0
2016-04-14,2016-04-14,16.53,17.3,16.28,16.86,741213.0
2016-04-13,2016-04-13,15.33,16.48,14.95,16.44,968916.0
2016-04-12,2016-04-12,14.41,15.18,14.33,14.95,640524.0
2016-04-11,2016-04-11,14.56,14.62,14.25,14.44,835159.0
2016-04-08,2016-04-08,14.39,14.65,14.11,14.45,621352.0
2016-04-07,2016-04-07,14.55,14.7,14.05,14.34,1017602.0
2016-04-06,2016-04-06,14.57,14.74,14.17,14.7,618192.0
2016-04-05,2016-04-05,14.73,14.96,14.26,14.58,934191.0
2016-04-04,2016-04-04,15,15.13,14.61,14.78,440144.0
2016-04-01,2016-04-01,15.26,15.44,14.8,14.9,494864.0
2016-03-31,2016-03-31,15.02,15.31,14.91,15.31,449417.0
2016-03-30,2016-03-30,15.1,15.42,14.89,15.12,392150.0
2016-03-29,2016-03-29,14.7,15.1,14.5,14.97,487351.0
2016-03-28,2016-03-28,15.33,15.33,14.76,14.77,476549.0
2016-03-24,2016-03-24,14.82,15.35,14.6,15.0,792213.0
2016-03-23,2016-03-23,15.22,15.22,14.78,14.96,816688.0
2016-03-22,2016-03-22,15.15,15.19,14.62,14.81,1062061.0
2016-03-21,2016-03-21,16.09,16.11,15.2,15.25,780075.0
2016-03-18,2016-03-18,15.7,16.15,15.49,16.09,1260797.0
2016-03-17,2016-03-17,15.01,15.55,14.59,15.29,1146431.0
2016-03-16,2016-03-16,15.55,15.72,14.89,15.09,1013351.0
2016-03-15,2016-03-15,16.52,16.64,15.51,15.54,1042487.0
2016-03-14,2016-03-14,16.79,17.04,16.43,16.66,476946.0
2016-03-11,2016-03-11,16.92,17.33,16.51,16.76,501325.0
2016-03-10,2016-03-10,17.18,17.36,16.51,16.82,540323.0
2016-03-09,2016-03-09,18.02,18.07,17.0,17.06,649668.0
2016-03-08,2016-03-08,18.38,18.5,17.48,18.03,536288.0
2016-03-07,2016-03-07,18.13,18.5,17.82,18.29,678392.0
2016-03-04,2016-03-04,18.39,18.72,18.0,18.05,692390.0
2016-03-03,2016-03-03,18,18.17,17.63,18.09,793882.0
2016-03-02,2016-03-02,17.31,17.92,17.02,17.71,504648.0
2016-03-01,2016-03-01,17.5,17.96,17.0,17.17,406855.0
2016-02-29,2016-02-29,17.94,18.43,17.46,17.47,483206.0
2016-02-26,2016-02-26,17.55,18.46,17.33,18.26,821209.0
2016-02-25,2016-02-25,16.46,17.52,16.44,17.52,742271.0
2016-02-24,2016-02-24,17.09,17.52,16.56,16.97,520396.0
2016-02-23,2016-02-23,16.8,17.58,16.8,17.52,373539.0
2016-02-22,2016-02-22,17.21,17.54,16.96,17.04,425286.0
2016-02-19,2016-02-19,16.95,17.25,16.27,16.71,367896.0
2016-02-18,2016-02-18,17.82,17.94,16.23,17.24,869717.0
2016-02-17,2016-02-17,16.19,18.18,16.11,18.05,1043482.0
2016-02-16,2016-02-16,15.83,16.29,15.06,16.19,650416.0
2016-02-12,2016-02-12,15.34,16.08,15.16,15.45,447119.0
2016-02-11,2016-02-11,14.56,15.15,14.56,15.05,714652.0
2016-02-10,2016-02-10,15.31,15.87,14.98,15.01,716249.0
2016-02-09,2016-02-09,16.3,16.78,15.24,15.25,1148879.0
2016-02-08,2016-02-08,17.17,17.31,16.11,16.73,542191.0
2016-02-05,2016-02-05,17.53,17.83,17.24,17.4,296227.0
2016-02-04,2016-02-04,17.33,18.33,17.12,17.69,613176.0
2016-02-03,2016-02-03,16.94,17.49,16.27,17.43,441802.0
2016-02-02,2016-02-02,17.55,17.97,16.81,16.89,561991.0
2016-02-01,2016-02-01,17,17.7,16.52,17.67,441091.0
2016-01-29,2016-01-29,17.3,17.88,16.6,16.95,513693.0
2016-01-28,2016-01-28,17.44,17.9,17.33,17.4,484002.0
2016-01-27,2016-01-27,16.74,17.89,16.74,17.41,665075.0
2016-01-26,2016-01-26,17.15,17.27,16.45,16.85,485412.0
2016-01-25,2016-01-25,18.1,18.4,16.79,16.87,636325.0
2016-01-22,2016-01-22,17.45,18.1,17.2,18.03,840270.0
2016-01-21,2016-01-21,16.68,17.43,16.6,17.02,425105.0
2016-01-20,2016-01-20,16.4,17.36,16.27,16.79,658545.0
2016-01-19,2016-01-19,17.21,17.66,16.76,16.84,1030583.0
2016-01-15,2016-01-15,17.63,17.82,16.88,17.14,804730.0
2016-01-14,2016-01-14,18.9,19.0,17.73,17.74,885903.0
2016-01-13,2016-01-13,18.98,19.54,18.37,18.7,899865.0
2016-01-12,2016-01-12,17.93,18.76,17.83,18.76,577428.0
2016-01-11,2016-01-11,18.09,18.5,17.3,17.98,574526.0
2016-01-08,2016-01-08,19.24,19.41,17.96,18.03,539624.0
2016-01-07,2016-01-07,18.61,19.36,18.31,18.36,435454.0
2016-01-06,2016-01-06,20.07,20.43,18.97,19.02,666982.0
2016-01-05,2016-01-05,20.39,20.39,19.35,19.95,480279.0
2016-01-04,2016-01-04,20.48,20.48,19.7,19.79,509037.0
2015-12-31,2015-12-31,20.4,20.59,20.11,20.56,512182.0
2015-12-30,2015-12-30,21.04,21.34,20.14,20.29,954473.0
2015-12-29,2015-12-29,20.8,21.98,20.6,20.98,1028254.0
2015-12-28,2015-12-28,20.65,21.49,20.61,20.71,1043063.0
2015-12-24,2015-12-24,21.04,21.25,20.43,20.79,413452.0
2015-12-23,2015-12-23,21.02,22.42,20.91,21.0,622395.0
2015-12-22,2015-12-22,19.83,21.31,19.64,20.94,947951.0
2015-12-21,2015-12-21,19.72,20.23,19.32,19.66,651955.0
2015-12-18,2015-12-18,19.28,19.89,19.05,19.46,1302124.0
2015-12-17,2015-12-17,20.38,20.39,19.31,19.36,939659.0
2015-12-16,2015-12-16,21.02,21.5,20.18,20.51,460794.0
2015-12-15,2015-12-15,21.02,21.22,20.73,20.83,520148.0
2015-12-14,2015-12-14,22.04,22.04,20.77,21.02,576556.0
2015-12-11,2015-12-11,21.5,22.39,21.03,22.15,640328.0
2015-12-10,2015-12-10,21.54,22.93,21.06,21.7,1504433.0
2015-12-09,2015-12-09,20.18,20.77,20.01,20.76,656949.0
2015-12-08,2015-12-08,19.9,20.17,19.82,20.13,612314.0
2015-12-07,2015-12-07,19.77,20.2,19.6,19.98,987870.0
2015-12-04,2015-12-04,19.1,20.29,19.08,19.97,1043642.0
2015-12-03,2015-12-03,20.16,21.31,18.03,19.0,2068412.0
2015-12-02,2015-12-02,22.42,22.42,20.15,20.41,959006.0
2015-12-01,2015-12-01,22.25,22.55,21.42,21.72,626684.0
2015-11-30,2015-11-30,22.08,22.51,21.11,22.13,915726.0
2015-11-27,2015-11-27,22.03,22.76,21.38,22.15,445765.0
2015-11-25,2015-11-25,20.58,22.46,20.53,22.46,890293.0
2015-11-24,2015-11-24,20.38,20.82,20.07,20.5,313864.0
2015-11-23,2015-11-23,19.92,21.14,19.87,20.37,561238.0
2015-11-20,2015-11-20,20.71,21.1,19.82,19.96,900174.0
2015-11-19,2015-11-19,21.65,22.25,20.25,20.44,826758.0
2015-11-18,2015-11-18,22.58,22.95,21.13,21.86,815287.0
2015-11-17,2015-11-17,23.08,23.66,22.27,22.37,403929.0
2015-11-16,2015-11-16,22.17,22.97,21.95,22.92,377813.0
2015-11-13,2015-11-13,23.47,23.47,21.93,22.17,756399.0
2015-11-12,2015-11-12,24.66,24.75,23.42,23.52,559350.0
2015-11-11,2015-11-11,24.47,24.87,23.53,24.79,548076.0
2015-11-10,2015-11-10,24.5,25.1,23.74,24.81,369770.0
2015-11-09,2015-11-09,24.18,25.24,23.62,24.79,516284.0
2015-11-06,2015-11-06,23.2,24.35,23.2,24.09,458589.0
2015-11-05,2015-11-05,23.98,24.48,23.17,23.53,411639.0
2015-11-04,2015-11-04,23.98,24.23,23.65,23.9,242839.0
2015-11-03,2015-11-03,23.43,24.23,23.35,23.95,411600.0
2015-11-02,2015-11-02,23.36,23.78,22.85,23.53,332823.0
2015-10-30,2015-10-30,23.41,23.59,22.77,23.37,490434.0
2015-10-29,2015-10-29,23.27,23.6,22.91,23.6,419255.0
2015-10-28,2015-10-28,22.46,23.64,22.39,23.4,405468.0
2015-10-27,2015-10-27,22.49,22.56,21.02,22.41,848605.0
2015-10-26,2015-10-26,23.11,23.36,22.66,22.73,307257.0
2015-10-23,2015-10-23,23.58,24.07,22.57,23.18,643200.0
2015-10-22,2015-10-22,24.17,24.17,23.2,23.83,462795.0
2015-10-21,2015-10-21,24.69,24.79,23.71,24.02,490118.0
2015-10-20,2015-10-20,24.4,24.84,24.0,24.65,433088.0
2015-10-19,2015-10-19,23.88,24.45,23.2,24.34,629551.0
2015-10-16,2015-10-16,25.3,25.68,23.3,23.88,761099.0
2015-10-15,2015-10-15,24.27,25.88,24.16,25.36,449916.0
2015-10-14,2015-10-14,25.19,25.78,24.18,24.41,573389.0
2015-10-13,2015-10-13,25.2,25.56,24.64,25.17,419882.0
2015-10-12,2015-10-12,25.85,25.85,25.02,25.42,269107.0
2015-10-09,2015-10-09,26.12,26.2,24.97,25.61,564248.0
2015-10-08,2015-10-08,25.73,26.38,25.5,26.16,531960.0
2015-10-07,2015-10-07,25.21,26.21,25.21,25.54,348760.0
2015-10-06,2015-10-06,24.87,25.49,24.61,25.3,601870.0
2015-10-05,2015-10-05,24.7,25.4,24.39,24.42,478095.0
2015-10-02,2015-10-02,23.67,24.85,23.53,24.8,433004.0
2015-10-01,2015-10-01,22.59,24.72,22.59,23.95,1262166.0
2015-09-30,2015-09-30,24.75,24.75,22.46,22.6,1243916.0
2015-09-29,2015-09-29,23.5,24.14,23.21,23.72,588075.0
2015-09-28,2015-09-28,24.59,25.06,23.3,23.42,885550.0
2015-09-25,2015-09-25,25.12,25.5,24.64,24.67,486336.0
2015-09-24,2015-09-24,25.2,25.2,24.34,25.04,424946.0
2015-09-23,2015-09-23,25.71,26.14,24.95,25.14,464246.0
2015-09-22,2015-09-22,25.64,26.53,25.58,25.59,702996.0
2015-09-21,2015-09-21,25.73,27.05,25.49,26.0,602248.0
2015-09-18,2015-09-18,25.27,25.83,25.15,25.38,905964.0
2015-09-17,2015-09-17,25.58,26.67,25.56,25.72,740726.0
2015-09-16,2015-09-16,25.1,25.59,25.01,25.4,452892.0
2015-09-15,2015-09-15,25.24,25.6,25.0,25.0,590277.0
2015-09-14,2015-09-14,25.74,25.75,25.09,25.27,755490.0
2015-09-11,2015-09-11,25.7,26.04,25.08,25.78,549572.0
2015-09-10,2015-09-10,25.69,26.18,25.42,25.74,555139.0
2015-09-09,2015-09-09,26.89,27.0,25.68,25.75,949252.0
2015-09-08,2015-09-08,27.4,27.47,26.59,26.81,1080062.0
2015-09-04,2015-09-04,26.74,27.46,26.3,27.2,507850.0
2015-09-03,2015-09-03,26.71,27.4,26.48,27.14,562888.0
2015-09-02,2015-09-02,26.37,26.88,26.12,26.69,564904.0
2015-09-01,2015-09-01,25.99,26.61,25.9,26.15,878607.0
2015-08-31,2015-08-31,27.43,27.89,26.48,26.68,855506.0
2015-08-28,2015-08-28,26.37,27.55,26.13,27.3,686477.0
2015-08-27,2015-08-27,24.05,28.31,24.05,26.93,2369354.0
2015-08-26,2015-08-26,23.6,24.09,22.99,24.0,1038759.0
2015-08-25,2015-08-25,23,23.99,22.77,23.25,1983361.0
